Date,Day,Time_Slot,In_Delta,Out_Delta,Visit_Count,Floating_Population,Unique_Total,Time_Numeric
2026.3.31,Tuesday,11:40,0,2,2,9,9.0,700
2026.3.31,Tuesday,11:41,6,10,16,9,16.0,701
2026.3.31,Tuesday,11:42,1,3,4,11,26.0,702
2026.3.31,Tuesday,11:43,14,14,28,14,33.0,703
2026.3.31,Tuesday,11:44,1,5,6,7,37.0,704
2026.3.31,Tuesday,11:45,12,12,24,13,48.0,705
2026.3.31,Tuesday,11:46,5,12,17,14,55.0,706
2026.3.31,Tuesday,11:47,8,10,18,14,64.0,707
2026.3.31,Tuesday,11:48,20,18,38,15,73.0,708
2026.3.31,Tuesday,11:49,7,8,15,18,83.0,709
2026.3.31,Tuesday,11:50,15,16,31,12,92.0,710
2026.3.31,Tuesday,11:51,2,5,7,12,101.0,711
2026.3.31,Tuesday,11:52,17,14,31,15,109.0,712
2026.3.31,Tuesday,11:53,9,14,23,24,126.0,713
2026.3.31,Tuesday,11:54,25,18,43,22,134.0,714
2026.3.31,Tuesday,11:55,6,3,9,16,147.0,715
2026.3.31,Tuesday,11:56,20,10,30,9,154.0,716
2026.3.31,Tuesday,11:57,36,29,65,12,162.0,717
2026.3.31,Tuesday,11:58,9,7,16,14,170.0,718
2026.3.31,Tuesday,11:59,9,7,16,11,178.0,719
2026.3.31,Tuesday,12:00,14,9,23,8,182.0,720
2026.3.31,Tuesday,12:01,10,7,17,11,189.0,721
2026.3.31,Tuesday,12:02,3,2,5,12,197.0,722
2026.4.2,Thursday,8:46,2,8,10,11,11.0,526
2026.4.2,Thursday,8:47,31,47,78,19,26.0,527
2026.4.2,Thursday,8:48,24,37,61,17,35.0,528
2026.4.2,Thursday,8:49,8,15,23,15,45.0,529
2026.4.2,Thursday,8:50,6,21,27,22,58.0,530
2026.4.2,Thursday,8:51,14,28,42,18,71.0,531
2026.4.2,Thursday,8:52,1,5,6,11,76.0,532
2026.4.2,Thursday,8:53,0,4,4,9,82.0,533
2026.4.2,Thursday,8:54,3,7,10,16,94.0,534
2026.4.2,Thursday,8:55,11,17,28,13,98.0,535
2026.4.2,Thursday,8:56,2,7,9,11,107.0,536
2026.4.2,Thursday,8:57,0,2,2,14,114.0,537
2026.4.2,Thursday,8:58,2,4,6,12,123.0,538
2026.4.2,Thursday,8:59,1,2,3,7,126.0,539
2026.4.2,Thursday,9:00,0,1,1,12,137.0,540
2026.4.2,Thursday,9:01,0,0,0,3,138.0,541
2026.4.2,Thursday,9:02,0,4,4,6,143.0,542
2026.4.2,Thursday,9:03,0,1,1,9,147.0,543
2026.4.2,Thursday,9:04,0,0,0,1,148.0,544
2026.4.2,Thursday,9:05,0,2,2,3,151.0,545
2026.4.2,Thursday,9:06,1,0,1,4,152.0,546
2026.4.2,Thursday,9:07,0,0,0,4,156.0,547
2026.4.2,Thursday,9:08,0,0,0,5,159.0,548
2026.4.2,Thursday,9:09,0,0,0,6,164.0,549
2026.4.2,Thursday,9:10,1,2,3,9,171.0,550
2026.4.2,Thursday,9:11,1,0,1,8,176.0,551
2026.4.2,Thursday,9:12,0,0,0,7,179.0,552
2026.4.2,Thursday,9:13,0,0,0,8,185.0,553
2026.4.2,Thursday,9:14,5,5,10,9,188.0,554
2026.4.2,Thursday,9:15,5,5,10,10,196.0,555
2026.4.2,Thursday,9:16,4,6,10,7,201.0,556
2026.4.2,Thursday,9:17,0,0,0,7,205.0,557
2026.4.2,Thursday,9:18,1,2,3,5,208.0,558
2026.4.2,Thursday,14:47,3,3,6,16,16.0,887
2026.4.2,Thursday,14:48,3,1,4,15,26.0,888
2026.4.2,Thursday,14:49,3,4,7,14,31.0,889
2026.4.2,Thursday,14:50,0,1,1,13,39.0,890
2026.4.2,Thursday,14:51,0,1,1,11,46.0,891
2026.4.2,Thursday,14:52,0,2,2,9,52.0,892
2026.4.2,Thursday,14:53,3,0,3,9,57.0,893
2026.4.2,Thursday,14:54,0,0,0,9,63.0,894
2026.4.2,Thursday,14:55,4,2,6,6,67.0,895
2026.4.2,Thursday,14:56,8,5,13,10,76.0,896
2026.4.2,Thursday,14:57,1,0,1,7,80.0,897
2026.4.2,Thursday,14:58,0,0,0,13,91.0,898
2026.4.2,Thursday,14:59,0,0,0,6,94.0,899
2026.4.2,Thursday,15:00,7,7,14,11,101.0,900
2026.4.2,Thursday,15:01,6,8,14,15,109.0,901
2026.4.2,Thursday,15:02,1,1,2,13,114.0,902
2026.4.2,Thursday,15:03,6,6,12,11,122.0,903
2026.4.2,Thursday,15:04,4,3,7,3,123.0,904
2026.4.2,Thursday,15:05,0,0,0,8,129.0,905
2026.4.2,Thursday,15:06,0,1,1,10,136.0,906
2026.4.2,Thursday,15:07,2,4,6,9,142.0,907
2026.4.2,Thursday,17:56,0,0,0,14,14.0,1076
2026.4.2,Thursday,17:57,0,0,0,15,23.0,1077
2026.4.2,Thursday,17:58,2,0,2,14,28.0,1078
2026.4.2,Thursday,17:59,1,0,1,11,35.0,1079
2026.4.2,Thursday,18:00,2,1,3,13,43.0,1080
2026.4.2,Thursday,18:01,0,1,1,15,55.0,1081
2026.4.2,Thursday,18:02,1,1,2,14,60.0,1082
2026.4.2,Thursday,18:03,0,1,1,14,66.0,1083
2026.4.2,Thursday,18:04,1,2,3,15,75.0,1084
2026.4.2,Thursday,18:05,0,0,0,12,81.0,1085
2026.4.2,Thursday,18:06,2,0,2,14,90.0,1086
2026.4.2,Thursday,18:07,1,0,1,6,94.0,1087
2026.4.2,Thursday,18:08,0,0,0,10,103.0,1088
2026.4.2,Thursday,18:09,0,1,1,13,113.0,1089
2026.4.2,Thursday,18:10,4,2,6,14,120.0,1090
2026.4.2,Thursday,18:11,4,5,9,16,130.0,1091
2026.4.2,Thursday,18:12,3,2,5,13,134.0,1092
2026.4.2,Thursday,18:13,2,0,2,10,143.0,1093
2026.4.2,Thursday,18:14,1,3,4,10,148.0,1094
2026.4.2,Thursday,18:15,0,1,1,10,154.0,1095
2026.4.6,Monday,13:16,0,5,5,13,13.0,796
2026.4.6,Monday,13:17,0,10,10,14,22.0,797
2026.4.6,Monday,13:18,13,18,31,19,32.0,798
2026.4.6,Monday,13:19,1,6,7,14,38.0,799
2026.4.6,Monday,13:20,3,11,14,17,49.0,800
2026.4.6,Monday,13:21,3,8,11,19,55.0,801
2026.4.6,Monday,13:22,1,5,6,19,65.0,802
2026.4.6,Monday,13:23,12,11,23,13,73.0,803
2026.4.6,Monday,13:24,3,0,3,12,78.0,804
2026.4.6,Monday,13:25,2,3,5,10,83.0,805
2026.4.6,Monday,13:26,8,7,15,15,93.0,806
2026.4.6,Monday,13:27,1,1,2,10,98.0,807
2026.4.6,Monday,13:28,4,3,7,13,104.0,808
2026.4.6,Monday,13:29,3,2,5,9,106.0,809
2026.4.6,Monday,13:30,2,2,4,6,110.0,810
2026.4.6,Monday,13:31,2,1,3,8,114.0,811
2026.4.6,Monday,13:32,0,0,0,2,115.0,812
2026.4.6,Monday,13:33,0,0,0,5,119.0,813
2026.4.6,Monday,13:34,5,4,9,6,123.0,814
2026.4.6,Monday,13:35,0,1,1,9,129.0,815
2026.4.6,Monday,13:36,2,1,3,7,134.0,816
2026.4.6,Monday,13:37,0,0,0,7,140.0,817
2026.4.6,Monday,13:38,3,3,6,9,146.0,818
2026.4.6,Monday,13:39,1,2,3,10,153.0,819
2026.4.6,Monday,13:40,0,1,1,11,157.0,820
2026.4.6,Monday,13:41,0,1,1,6,161.0,821
2026.4.6,Monday,13:42,1,2,3,3,163.0,822
2026.4.6,Monday,13:43,0,0,0,8,170.0,823
2026.4.6,Monday,13:44,0,0,0,8,176.0,824
2026.4.6,Monday,13:45,0,0,0,5,179.0,825
2026.4.6,Monday,13:46,0,0,0,5,182.0,826
2026.4.6,Monday,13:47,0,0,0,6,185.0,827
2026.4.6,Monday,13:48,3,4,7,9,193.0,828
2026.4.6,Monday,13:49,1,2,3,13,201.0,829
2026.4.6,Monday,13:50,0,0,0,5,204.0,830
2026.4.6,Monday,13:51,0,0,0,6,208.0,831
2026.4.6,Monday,13:52,0,1,1,4,211.0,832
2026.4.6,Monday,13:53,0,1,1,4,214.0,833
2026.4.6,Monday,13:54,0,0,0,7,219.0,834
2026.4.6,Monday,13:55,1,5,6,8,223.0,835
2026.4.6,Monday,10:12,0,2,2,11,11.0,612
2026.4.6,Monday,10:13,0,2,2,11,17.0,613
2026.4.6,Monday,10:14,0,0,0,10,21.0,614
2026.4.6,Monday,10:15,0,1,1,15,31.0,615
2026.4.6,Monday,10:16,1,5,6,15,39.0,616
2026.4.6,Monday,10:17,2,4,6,10,45.0,617
2026.4.6,Monday,10:18,0,5,5,13,53.0,618
2026.4.6,Monday,10:19,1,1,2,17,63.0,619
2026.4.6,Monday,10:20,1,1,2,13,67.0,620
2026.4.6,Monday,10:21,0,0,0,15,76.0,621
2026.4.6,Monday,10:22,1,0,1,13,83.0,622
2026.4.6,Monday,10:23,0,0,0,13,89.0,623
2026.4.6,Monday,10:24,3,2,5,13,95.0,624
2026.4.6,Monday,10:25,0,1,1,9,98.0,625
2026.4.6,Monday,10:26,2,2,4,11,104.0,626
2026.4.6,Monday,10:27,0,0,0,11,110.0,627
2026.4.6,Monday,10:28,1,2,3,10,116.0,628
2026.4.6,Monday,10:29,1,0,1,8,121.0,629
2026.4.6,Monday,10:30,0,0,0,7,125.0,630
2026.4.6,Monday,10:31,0,0,0,9,133.0,631
2026.4.6,Monday,10:32,0,2,2,8,136.0,632
2026.4.6,Monday,10:33,1,1,2,9,142.0,633
2026.4.6,Monday,10:34,0,0,0,3,144.0,634
2026.4.6,Monday,10:35,0,0,0,5,148.0,635
2026.4.6,Monday,10:36,0,0,0,6,152.0,636
2026.4.6,Monday,10:37,0,0,0,8,159.0,637
2026.4.6,Monday,10:38,0,0,0,10,165.0,638
2026.4.6,Monday,10:39,0,0,0,5,168.0,639
2026.4.6,Monday,10:40,0,0,0,3,171.0,640
2026.4.6,Monday,10:41,1,1,2,4,175.0,641
2026.4.6,Monday,10:42,0,0,0,3,177.0,642
2026.4.6,Monday,10:43,2,1,3,4,180.0,643
2026.4.6,Monday,10:44,0,1,1,6,186.0,644
2026.4.6,Monday,10:45,0,0,0,6,190.0,645
2026.4.6,Monday,10:46,2,0,2,6,192.0,646
2026.4.6,Monday,10:47,1,0,1,6,196.0,647
2026.4.6,Monday,10:48,2,0,2,9,203.0,648
2026.4.6,Monday,10:49,0,0,0,4,206.0,649
2026.4.6,Monday,10:50,0,1,1,3,208.0,650
2026.4.6,Monday,16:21,7,5,12,10,10.0,981
2026.4.6,Monday,16:22,10,11,21,11,17.0,982
2026.4.6,Monday,16:23,6,6,12,11,21.0,983
2026.4.6,Monday,16:24,16,12,28,16,33.0,984
2026.4.6,Monday,16:25,10,6,16,11,36.0,985
2026.4.6,Monday,16:26,20,16,36,13,45.0,986
2026.4.6,Monday,16:27,8,9,17,12,52.0,987
2026.4.6,Monday,16:28,4,4,8,17,63.0,988
2026.4.6,Monday,16:29,3,1,4,13,73.0,989
2026.4.6,Monday,16:30,9,4,13,12,78.0,990
2026.4.6,Monday,16:31,0,1,1,14,88.0,991
2026.4.6,Monday,16:32,11,11,22,13,95.0,992
2026.4.6,Monday,16:33,7,6,13,7,99.0,993
2026.4.6,Monday,16:34,9,8,17,6,102.0,994
2026.4.6,Monday,16:35,11,7,18,12,112.0,995
2026.4.6,Monday,16:36,2,0,2,8,114.0,996
2026.4.6,Monday,16:37,2,1,3,12,124.0,997
2026.4.6,Monday,16:38,7,6,13,13,130.0,998
2026.4.6,Monday,16:39,6,7,13,14,138.0,999
2026.4.6,Monday,16:40,3,7,10,9,143.0,1000
2026.4.6,Monday,16:41,8,5,13,7,145.0,1001
2026.4.6,Monday,16:42,2,1,3,5,150.0,1002
2026.4.6,Monday,16:43,6,3,9,13,159.0,1003
2026.4.6,Monday,16:44,1,1,2,9,166.0,1004
2026.4.6,Monday,16:45,5,4,9,12,173.0,1005
2026.4.6,Monday,16:46,6,4,10,8,178.0,1006
2026.4.6,Monday,16:47,2,1,3,5,181.0,1007
2026.4.6,Monday,16:48,6,5,11,10,187.0,1008
2026.4.6,Monday,16:49,7,7,14,9,193.0,1009
2026.4.6,Monday,16:50,12,11,23,7,199.0,1010
2026.4.7,Tuesday,16:24,18,7,25,16,16.0,984
2026.4.7,Tuesday,16:25,7,9,16,20,27.0,985
2026.4.7,Tuesday,16:26,12,8,20,16,31.0,986
2026.4.7,Tuesday,16:27,5,5,10,16,45.0,987
2026.4.7,Tuesday,16:28,11,4,15,14,48.0,988
2026.4.7,Tuesday,16:29,10,4,14,12,57.0,989
2026.4.7,Tuesday,16:30,8,3,11,12,62.0,990
2026.4.7,Tuesday,16:31,6,3,9,12,71.0,991
2026.4.7,Tuesday,16:32,0,0,0,9,76.0,992
2026.4.7,Tuesday,16:33,25,21,46,12,87.0,993
2026.4.7,Tuesday,16:34,4,3,7,16,92.0,994
2026.4.7,Tuesday,16:35,0,1,1,13,98.0,995
2026.4.7,Tuesday,16:36,2,3,5,9,102.0,996
2026.4.7,Tuesday,16:37,3,2,5,13,110.0,997
2026.4.7,Tuesday,16:38,7,8,15,14,119.0,998
2026.4.7,Tuesday,16:39,4,2,6,11,124.0,999
2026.4.7,Tuesday,16:40,0,0,0,11,133.0,1000
2026.4.7,Tuesday,16:41,6,4,10,12,138.0,1001
2026.4.7,Tuesday,16:42,3,3,6,11,147.0,1002
2026.4.7,Tuesday,16:43,8,6,14,9,152.0,1003
2026.4.7,Tuesday,16:44,8,10,18,13,162.0,1004
2026.4.7,Tuesday,16:45,3,3,6,14,168.0,1005
2026.4.7,Tuesday,16:46,0,0,0,16,178.0,1006
2026.4.7,Tuesday,16:47,4,3,7,12,184.0,1007
2026.4.7,Tuesday,16:48,7,5,12,13,194.0,1008
2026.4.7,Tuesday,16:49,3,2,5,14,201.0,1009
2026.4.7,Tuesday,16:50,4,3,7,10,204.0,1010
2026.4.7,Tuesday,16:51,0,1,1,10,211.0,1011
2026.4.7,Tuesday,16:52,2,4,6,12,220.0,1012
2026.4.7,Tuesday,16:53,2,2,4,9,224.0,1013
2026.4.7,Tuesday,16:54,9,5,14,8,230.0,1014
2026.4.7,Tuesday,16:55,1,2,3,13,240.0,1015
2026.4.7,Tuesday,16:56,5,3,8,10,244.0,1016
2026.4.7,Tuesday,16:57,16,19,35,13,253.0,1017
2026.4.7,Tuesday,16:58,0,1,1,14,262.0,1018
2026.4.7,Tuesday,16:59,2,2,4,16,271.0,1019
2026.4.8,Wednesday,11:00,0,0,1,3,168.2,660
2026.4.8,Wednesday,11:01,0,2,2,6,164.22,661
2026.4.8,Wednesday,11:02,0,0,0,7,160.24,662
2026.4.8,Wednesday,11:03,0,3,3,1,156.26,663
2026.4.8,Wednesday,11:04,0,1,1,8,152.28,664
2026.4.8,Wednesday,11:05,0,1,1,8,148.3,665
2026.4.8,Wednesday,11:06,0,0,2,6,144.32,666
2026.4.8,Wednesday,11:07,0,0,2,5,140.34,667
2026.4.8,Wednesday,11:08,0,0,2,7,136.36,668
2026.4.8,Wednesday,11:09,0,0,0,5,132.38,669
2026.4.8,Wednesday,11:10,0,3,5,5,128.4,670
2026.4.8,Wednesday,11:11,0,1,0,5,124.42,671
2026.4.8,Wednesday,11:12,0,0,2,4,120.44,672
2026.4.8,Wednesday,11:13,0,1,4,8,116.46,673
2026.4.8,Wednesday,11:14,0,2,2,4,112.48,674
2026.4.8,Wednesday,11:15,0,2,4,5,108.5,675
2026.4.8,Wednesday,11:16,0,2,0,3,104.52,676
2026.4.8,Wednesday,11:17,0,0,2,8,100.54,677
2026.4.8,Wednesday,11:18,0,1,1,7,96.56,678
2026.4.8,Wednesday,11:19,0,3,2,10,92.58,679
2026.4.8,Wednesday,11:20,0,2,2,8,88.6,680
2026.4.8,Wednesday,11:21,0,4,1,10,84.62,681
2026.4.8,Wednesday,11:22,0,0,0,8,80.64,682
2026.4.8,Wednesday,11:23,0,0,0,7,76.66,683
2026.4.8,Wednesday,11:24,0,0,3,6,72.68,684
2026.4.8,Wednesday,11:25,0,0,2,5,68.7,685
2026.4.8,Wednesday,11:26,0,1,1,8,64.72,686
2026.4.8,Wednesday,11:27,0,2,1,4,60.74,687
2026.4.8,Wednesday,11:28,0,2,1,6,56.76,688
2026.4.8,Wednesday,11:29,0,5,3,9,52.78,689
2026.4.8,Wednesday,11:30,0,1,1,7,48.8,690
2026.4.8,Wednesday,11:31,0,3,2,11,44.82,691
2026.4.8,Wednesday,11:32,0,4,0,11,40.84,692
2026.4.8,Wednesday,11:33,0,2,2,8,36.86,693
2026.4.8,Wednesday,11:34,0,3,3,10,32.88,694
2026.4.8,Wednesday,11:35,0,2,2,9,28.900000000000002,695
2026.4.8,Wednesday,11:36,0,1,3,6,24.92,696
2026.4.8,Wednesday,11:37,0,4,2,9,20.94,697
2026.4.8,Wednesday,11:38,0,1,0,11,16.96,698
2026.4.8,Wednesday,11:39,0,3,1,10,12.98,699
2026.4.8,Wednesday,11:40,0,1,1,12,9.0,700
2026.4.8,Wednesday,11:41,6,10,12,8,16.0,701
2026.4.8,Wednesday,11:42,3,4,1,12,26.0,702
2026.4.8,Wednesday,11:43,10,15,20,20,33.0,703
2026.4.8,Wednesday,11:44,0,2,4,11,37.0,704
2026.4.8,Wednesday,11:45,10,6,27,7,48.0,705
2026.4.8,Wednesday,11:46,4,11,22,10,55.0,706
2026.4.8,Wednesday,11:47,7,13,20,21,64.0,707
2026.4.8,Wednesday,11:48,15,11,34,16,73.0,708
2026.4.8,Wednesday,11:49,7,5,11,13,83.0,709
2026.4.8,Wednesday,11:50,15,16,25,11,92.0,710
2026.4.8,Wednesday,11:51,3,4,9,11,101.0,711
2026.4.8,Wednesday,11:52,17,24,32,25,109.0,712
2026.4.8,Wednesday,11:53,9,7,27,21,126.0,713
2026.4.8,Wednesday,11:54,22,30,51,21,134.0,714
2026.4.8,Wednesday,11:55,5,6,8,18,147.0,715
2026.4.8,Wednesday,11:56,24,15,30,6,154.0,716
2026.4.8,Wednesday,11:57,30,31,59,9,162.0,717
2026.4.8,Wednesday,11:58,10,8,23,9,170.0,718
2026.4.8,Wednesday,11:59,13,12,17,6,178.0,719
2026.4.8,Wednesday,12:00,12,10,24,9,182.0,720
2026.4.8,Wednesday,14:30,2,2,2,19,83.67307692307692,870
2026.4.8,Wednesday,14:31,2,9,8,10,79.6923076923077,871
2026.4.8,Wednesday,14:32,1,3,3,13,75.71153846153845,872
2026.4.8,Wednesday,14:33,5,3,5,14,71.73076923076923,873
2026.4.8,Wednesday,14:34,5,8,8,11,67.75,874
2026.4.8,Wednesday,14:35,3,1,3,9,63.76923076923077,875
2026.4.8,Wednesday,14:36,0,4,5,11,59.78846153846153,876
2026.4.8,Wednesday,14:37,2,0,9,14,55.80769230769231,877
2026.4.8,Wednesday,14:38,1,4,5,15,51.82692307692307,878
2026.4.8,Wednesday,14:39,4,4,9,19,47.84615384615384,879
2026.4.8,Wednesday,14:40,4,5,6,15,43.86538461538461,880
2026.4.8,Wednesday,14:41,1,5,8,13,39.88461538461538,881
2026.4.8,Wednesday,14:42,2,1,6,15,35.90384615384615,882
2026.4.8,Wednesday,14:43,3,1,3,14,31.92307692307692,883
2026.4.8,Wednesday,14:44,5,2,5,13,27.94230769230769,884
2026.4.8,Wednesday,14:45,5,4,4,15,23.96153846153846,885
2026.4.8,Wednesday,14:46,2,1,7,20,19.980769230769226,886
2026.4.8,Wednesday,14:47,0,1,10,22,16.0,887
2026.4.8,Wednesday,14:48,2,0,2,17,26.0,888
2026.4.8,Wednesday,14:49,3,1,3,15,31.0,889
2026.4.8,Wednesday,14:50,0,1,2,13,39.0,890
2026.4.8,Wednesday,14:51,0,0,1,13,46.0,891
2026.4.8,Wednesday,14:52,0,2,2,5,52.0,892
2026.4.8,Wednesday,14:53,3,0,5,8,57.0,893
2026.4.8,Wednesday,14:54,0,0,0,5,63.0,894
2026.4.8,Wednesday,14:55,4,2,7,6,67.0,895
2026.4.8,Wednesday,14:56,10,6,10,6,76.0,896
2026.4.8,Wednesday,14:57,4,0,1,9,80.0,897
2026.4.8,Wednesday,14:58,0,0,0,15,91.0,898
2026.4.8,Wednesday,14:59,0,0,0,8,94.0,899
2026.4.8,Wednesday,15:00,4,7,13,6,101.0,900
2026.4.8,Wednesday,15:01,2,8,16,12,109.0,901
2026.4.8,Wednesday,15:02,0,0,2,19,114.0,902
2026.4.8,Wednesday,15:03,7,2,12,14,122.0,903
2026.4.8,Wednesday,15:04,5,2,9,5,123.0,904
2026.4.8,Wednesday,15:05,0,0,0,7,129.0,905
2026.4.8,Wednesday,15:06,0,2,1,10,136.0,906
2026.4.8,Wednesday,15:07,1,4,5,12,142.0,907
2026.4.8,Wednesday,15:08,5,3,6,10,140.21621621621622,908
2026.4.8,Wednesday,15:09,2,6,14,5,138.43243243243242,909
2026.4.8,Wednesday,15:10,2,1,6,10,136.64864864864865,910
2026.4.8,Wednesday,15:11,3,2,6,7,134.86486486486487,911
2026.4.8,Wednesday,15:12,2,3,8,8,133.0810810810811,912
2026.4.8,Wednesday,15:13,6,4,9,8,131.2972972972973,913
2026.4.8,Wednesday,15:14,2,7,6,9,129.51351351351352,914
2026.4.8,Wednesday,15:15,4,4,7,13,127.72972972972973,915
2026.4.8,Wednesday,15:16,3,3,9,5,125.94594594594595,916
2026.4.8,Wednesday,15:17,5,3,8,12,124.16216216216216,917
2026.4.8,Wednesday,15:18,8,2,9,8,122.37837837837837,918
2026.4.8,Wednesday,15:19,4,2,5,6,120.5945945945946,919
2026.4.8,Wednesday,15:20,1,7,9,8,118.8108108108108,920
2026.4.8,Wednesday,15:21,3,5,8,5,117.02702702702703,921
2026.4.8,Wednesday,15:22,0,3,6,8,115.24324324324324,922
2026.4.8,Wednesday,15:23,0,5,2,12,113.45945945945945,923
2026.4.8,Wednesday,15:24,2,4,8,9,111.67567567567568,924
2026.4.8,Wednesday,15:25,4,6,7,11,109.89189189189189,925
2026.4.8,Wednesday,15:26,1,5,4,7,108.10810810810811,926
2026.4.8,Wednesday,15:27,6,6,6,10,106.32432432432432,927
2026.4.8,Wednesday,15:28,2,6,4,8,104.54054054054055,928
2026.4.8,Wednesday,15:29,0,3,9,15,102.75675675675676,929
2026.4.8,Wednesday,15:30,5,5,8,12,100.97297297297297,930
2026.4.10,Friday,08:30,1,3,7,4,11.0,510
2026.4.10,Friday,08:31,2,3,3,4,11.0,511
2026.4.10,Friday,08:32,0,0,2,6,11.0,512
2026.4.10,Friday,08:33,0,5,5,5,11.0,513
2026.4.10,Friday,08:34,3,4,7,8,11.0,514
2026.4.10,Friday,08:35,2,6,6,1,11.0,515
2026.4.10,Friday,08:36,0,7,6,3,11.0,516
2026.4.10,Friday,08:37,0,1,2,4,11.0,517
2026.4.10,Friday,08:38,0,5,4,10,11.0,518
2026.4.10,Friday,08:39,1,2,9,8,11.0,519
2026.4.10,Friday,08:40,0,6,7,6,11.0,520
2026.4.10,Friday,08:41,1,6,11,7,11.0,521
2026.4.10,Friday,08:42,0,4,8,6,11.0,522
2026.4.10,Friday,08:43,0,3,3,5,11.0,523
2026.4.10,Friday,08:44,1,5,2,4,11.0,524
2026.4.10,Friday,08:45,0,5,3,3,11.0,525
2026.4.10,Friday,08:46,1,2,4,4,11.0,526
2026.4.10,Friday,08:47,11,13,25,12,26.0,527
2026.4.10,Friday,08:48,19,25,31,3,35.0,528
2026.4.10,Friday,08:49,3,8,12,10,45.0,529
2026.4.10,Friday,08:50,2,12,17,21,58.0,530
2026.4.10,Friday,08:51,5,14,20,13,71.0,531
2026.4.10,Friday,08:52,0,2,0,6,76.0,532
2026.4.10,Friday,08:53,0,0,4,3,82.0,533
2026.4.10,Friday,08:54,0,2,5,16,94.0,534
2026.4.10,Friday,08:55,8,8,15,4,98.0,535
2026.4.10,Friday,08:56,0,3,4,8,107.0,536
2026.4.10,Friday,08:57,0,2,0,13,114.0,537
2026.4.10,Friday,08:58,1,1,0,7,123.0,538
2026.4.10,Friday,08:59,1,0,0,5,126.0,539
2026.4.10,Friday,09:00,0,2,1,4,137.0,540
2026.4.10,Friday,20:30,0,0,0,0,154.0,1230
2026.4.10,Friday,20:31,0,0,0,0,154.0,1231
2026.4.10,Friday,20:32,0,0,1,1,154.0,1232
2026.4.10,Friday,20:33,0,0,0,2,154.0,1233
2026.4.10,Friday,20:34,0,0,0,0,154.0,1234
2026.4.10,Friday,20:35,0,0,0,1,154.0,1235
2026.4.10,Friday,20:36,0,0,0,1,154.0,1236
2026.4.10,Friday,20:37,0,0,0,0,154.0,1237
2026.4.10,Friday,20:38,0,0,0,0,154.0,1238
2026.4.10,Friday,20:39,0,0,0,0,154.0,1239
2026.4.10,Friday,20:40,0,0,0,1,154.0,1240
2026.4.10,Friday,20:41,0,1,0,0,154.0,1241
2026.4.10,Friday,20:42,0,0,0,0,154.0,1242
2026.4.10,Friday,20:43,0,0,0,0,154.0,1243
2026.4.10,Friday,20:44,0,0,0,0,154.0,1244
2026.4.10,Friday,20:45,0,0,0,1,154.0,1245
2026.4.10,Friday,20:46,0,0,0,1,154.0,1246
2026.4.10,Friday,20:47,0,0,1,0,154.0,1247
2026.4.10,Friday,20:48,0,0,0,1,154.0,1248
2026.4.10,Friday,20:49,0,0,0,0,154.0,1249
2026.4.10,Friday,20:50,0,0,0,1,154.0,1250
2026.4.10,Friday,20:51,0,0,0,0,154.0,1251
2026.4.10,Friday,20:52,0,0,0,0,154.0,1252
2026.4.10,Friday,20:53,0,0,0,0,154.0,1253
2026.4.10,Friday,20:54,0,0,0,0,154.0,1254
2026.4.10,Friday,20:55,0,0,0,0,154.0,1255
2026.4.10,Friday,20:56,0,0,0,1,154.0,1256
2026.4.10,Friday,20:57,0,0,0,0,154.0,1257
2026.4.10,Friday,20:58,0,0,0,1,154.0,1258
2026.4.10,Friday,20:59,0,0,0,0,154.0,1259
2026.4.10,Friday,21:00,0,0,0,1,154.0,1260
